,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.68,,,0.65,,0.68,,0.665,0.68,,
Year ending 12/2020,Positive Surprise,0.3,,-0.5588235294117647,,0.0,,0.0,0.26,0.3,-0.5588235294117647,0.0
Year ending 12/2021,Negative Surprise,0.31,,0.03333333333333344,,0.0,,0.0,0.37,0.31,0.03333333333333344,0.0
Year ending 12/2022,Neutral,,0.2,0.0,0.17,-0.7384615384615385,0.23,-0.661764705882353,0.2,0.2,-0.35483870967741926,-0.7001131221719458
Year ending 12/2023,Neutral,,0.31,0.0,0.2,0.17647058823529416,0.48,1.0869565217391304,0.31,0.31,0.5499999999999998,0.6317135549872123
