,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.27,,,,,,,0.25,0.27,,
Year ending 12/2021,Negative Surprise,0.31,,0.14814814814814814,,,,,0.4,0.31,0.14814814814814814,
Year ending 12/2022,Neutral,,-0.49,0.0,-0.88,,-0.02,,-0.49,-0.49,-2.5806451612903225,
Year ending 12/2023,Neutral,,-0.18,0.0,-0.37,-0.5795454545454546,0.15,-8.5,-0.18,-0.18,-0.6326530612244898,-4.5397727272727275
