,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,25.38,,,,,,,23.09,25.38,,
Year ending 12/2022,Neutral,,14.98,0.0,14.46,,15.41,,14.98,14.98,-0.40977147360126076,
Year ending 12/2023,Neutral,,17.55,0.0,15.84,0.09543568464730279,19.0,0.23296560674886435,17.55,17.55,0.1715620827770361,0.16420064569808357
