,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.78,,,,,,,0.95,0.78,,
Year ending 12/2020,Negative Surprise,-2.65,,-4.397435897435898,,,,,-2.5,-2.65,-4.397435897435898,
Year ending 12/2021,Neutral,-1.7,,-0.3584905660377359,-2.11,,-1.33,,-1.72,-1.7,-0.3584905660377359,
Year ending 12/2022,Neutral,,-1.71,0.0,-2.23,0.056872037914692086,-0.68,-0.4887218045112782,-1.71,-1.71,0.00588235294117645,-0.21592488329829307
Year ending 12/2023,Neutral,,-0.29,0.0,-0.88,-0.6053811659192825,0.39,-1.5735294117647058,-0.29,-0.29,-0.8304093567251463,-1.0894552888419942
