,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,14.5,,,,,,,12.94,14.5,,
Year ending 12/2022,Neutral,,-11.58,0.0,-12.77,,-8.46,,-11.58,-11.58,-1.7986206896551724,
Year ending 12/2023,Neutral,,-5.84,0.0,-9.11,-0.28660924040720437,-4.33,-0.48817966903073295,-5.84,-5.84,-0.49568221070811747,-0.38739445471896866
