,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.05,,,,,,,0.73,1.05,,
Year ending 12/2020,Positive Surprise,1.25,,0.19047619047619047,,,,,1.11,1.25,0.19047619047619047,
Year ending 12/2021,Negative Surprise,-3.45,,-3.7600000000000002,,,,,0.8,-3.45,-3.7600000000000002,
Year ending 12/2022,Neutral,,0.17,0.0,0.08,,0.25,,0.17,0.17,-1.0492753623188407,
Year ending 12/2023,Neutral,,0.71,0.0,0.59,6.374999999999999,0.82,2.28,0.71,0.71,3.1764705882352935,4.3275
