,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,1.26,,,,,,,0.99,1.26,,
Year ending 9/2021,Positive Surprise,2.49,,0.9761904761904763,,,,,2.32,2.49,0.9761904761904763,
Year ending 9/2022,Positive Surprise,3.59,,0.4417670682730921,,,,,3.09,3.59,0.4417670682730921,
Year ending 9/2023,Neutral,,2.29,0.0,1.68,,2.77,,2.29,2.29,-0.362116991643454,
Year ending 9/2024,Neutral,,1.97,0.0,0.96,-0.4285714285714286,2.53,-0.08664259927797846,1.97,1.97,-0.13973799126637554,-0.25760701392470353
