,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2022,Negative Surprise,-1.72,,,,,,,-1.25,-1.72,,
Year ending 1/2023,Neutral,,-0.65,0.0,-0.71,,-0.42,,-0.65,-0.65,-0.622093023255814,
Year ending 1/2024,Neutral,,-0.49,0.0,-0.65,-0.08450704225352101,-0.18,-0.5714285714285714,-0.49,-0.49,-0.24615384615384617,-0.3279678068410462
