,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-32.52,,,,,,,-7.87,-32.52,,
Year ending 12/2022,Neutral,,-2.12,0.0,-2.15,,-2.06,,-2.12,-2.12,-0.9348093480934809,
Year ending 12/2023,Neutral,,-2.55,0.0,-3.04,0.413953488372093,-2.0,-0.029126213592232997,-2.55,-2.55,0.20283018867924518,0.19241363738993
