,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.85,,,2.71,,2.84,,2.775,2.85,,
Year ending 12/2020,Neutral,2.88,,0.010526315789473717,2.71,0.0,2.86,0.007042253521126751,2.785,2.88,0.010526315789473717,0.0035211267605633756
Year ending 12/2021,Positive Surprise,2.93,,0.01736111111111116,,0.0,,0.0,2.77,2.93,0.01736111111111116,0.0
Year ending 12/2022,Neutral,,2.71,0.0,2.66,-0.01845018450184499,2.75,-0.038461538461538436,2.71,2.71,-0.07508532423208203,-0.028455861481691713
Year ending 12/2023,Neutral,,2.76,0.0,2.68,0.007518796992481258,2.89,0.050909090909091015,2.76,2.76,0.01845018450184499,0.029213943950786136
