,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.03,,,,,,,1.59,1.03,,
Year ending 12/2020,Negative Surprise,-13.5,,-14.106796116504855,,,,,-11.12,-13.5,-14.106796116504855,
Year ending 12/2021,Negative Surprise,-4.83,,-0.6422222222222222,,,,,-3.8,-4.83,-0.6422222222222222,
Year ending 12/2022,Neutral,,-3.37,0.0,-3.77,,-3.08,,-3.37,-3.37,-0.3022774327122153,
Year ending 12/2023,Neutral,,0.87,0.0,-1.13,-0.7002652519893899,2.11,-1.685064935064935,0.87,0.87,-1.258160237388724,-1.1926650935271623
