,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-3.67,,,,,,,-2.33,-3.67,,
Year ending 12/2022,Neutral,,0.05,0.0,0.01,,0.08,,0.05,0.05,-1.013623978201635,
Year ending 12/2023,Neutral,,0.24,0.0,0.07,6.000000000000001,0.35,3.375,0.24,0.24,3.8,4.6875
