,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Neutral,1.66,,,1.66,,1.84,,1.75,1.66,,
Year ending 12/2021,Neutral,2.26,,0.36144578313252995,2.19,0.3192771084337349,2.23,0.21195652173913038,2.21,2.26,0.36144578313252995,0.26561681508643264
Year ending 12/2022,Neutral,,2.34,0.0,2.3,0.05022831050228316,2.37,0.06278026905829592,2.34,2.34,0.03539823008849563,0.05650428978028954
Year ending 12/2023,Neutral,,2.53,0.0,2.32,0.008695652173912993,2.66,0.1223628691983123,2.53,2.53,0.08119658119658113,0.06552926068611264
