,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-1.49,,,,,,,-1.19,-1.49,,
Year ending 12/2022,Neutral,,-1.4,0.0,-1.67,,-1.13,,-1.4,-1.4,-0.06040268456375841,
Year ending 12/2023,Neutral,,-1.46,0.0,-1.72,0.029940119760479167,-0.99,-0.12389380530973448,-1.46,-1.46,0.04285714285714293,-0.04697684277462766
