,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-0.41,,,-0.6,,-0.3,,-0.44999999999999996,-0.41,,
Year ending 12/2022,Neutral,,-0.52,0.0,-0.52,-0.1333333333333333,-0.52,0.7333333333333334,-0.52,-0.52,0.2682926829268293,0.30000000000000004
Year ending 12/2023,Neutral,,-0.26,0.0,-0.53,0.019230769230769162,-0.06,-0.8846153846153846,-0.26,-0.26,-0.5,-0.4326923076923077
