,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Neutral,0.64,,,0.62,,0.64,,0.63,0.64,,
Year ending 12/2021,Positive Surprise,0.85,,0.328125,,0.0,,0.0,0.77,0.85,0.328125,0.0
Year ending 12/2022,Neutral,,0.83,0.0,0.81,0.306451612903226,0.85,0.328125,0.83,0.83,-0.02352941176470591,0.317288306451613
Year ending 12/2023,Neutral,,0.89,0.0,0.83,0.024691358024691246,0.95,0.11764705882352944,0.89,0.89,0.07228915662650603,0.07116920842411034
