,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,13.75,,,13.06,,13.72,,13.39,13.75,,
Year ending 12/2020,Positive Surprise,9.94,,-0.27709090909090917,,0.0,,0.0,9.43,9.94,-0.27709090909090917,0.0
Year ending 12/2021,Neutral,13.8,,0.38832997987927587,10.5,-0.19601837672281774,13.92,0.014577259475218707,12.21,13.8,0.38832997987927587,-0.09072055862379952
Year ending 12/2022,Neutral,,12.17,0.0,10.12,-0.03619047619047622,15.83,0.13721264367816088,12.17,12.17,-0.11811594202898557,0.05051108374384233
Year ending 12/2023,Neutral,,19.4,0.0,16.6,0.6403162055335971,21.8,0.3771320277953254,19.4,19.4,0.5940838126540673,0.5087241166644613
