,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Neutral,3.04,,,2.92,,3.18,,3.05,3.04,,
Year ending 6/2021,Positive Surprise,4.55,,0.4967105263157894,,0.0,,0.0,3.88,4.55,0.4967105263157894,0.0
Year ending 6/2022,Neutral,8.22,,0.8065934065934068,7.94,1.7191780821917808,8.45,1.6572327044025155,8.195,8.22,0.8065934065934068,1.6882053932971481
Year ending 6/2023,Neutral,,0.26,0.0,-1.01,-1.1272040302267001,3.53,-0.5822485207100592,0.26,0.26,-0.9683698296836983,-0.8547262754683796
Year ending 6/2024,Neutral,,4.14,0.0,2.28,-3.257425742574257,7.33,1.0764872521246462,4.14,4.14,14.923076923076922,-1.0904692452248055
