,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.2,,,2.17,,2.19,,2.1799999999999997,2.2,,
Year ending 12/2020,Neutral,2.8,,0.2727272727272725,2.67,0.23041474654377891,2.71,0.2374429223744292,2.69,2.8,0.2727272727272725,0.23392883445910406
Year ending 12/2021,Neutral,3.29,,0.17500000000000004,2.27,-0.14981273408239693,3.28,0.21033210332103325,2.775,3.29,0.17500000000000004,0.03025968461931816
Year ending 12/2022,Neutral,,4.23,0.0,4.2,0.8502202643171808,4.31,0.3140243902439024,4.23,4.23,0.2857142857142858,0.5821223272805416
Year ending 12/2023,Neutral,,4.64,0.0,4.24,0.00952380952380949,4.83,0.12064965197215782,4.64,4.64,0.09692671394799035,0.06508673074798366
