,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.04,,,6.0,,6.17,,6.085,6.04,,
Year ending 12/2020,Neutral,4.12,,-0.3178807947019867,3.81,-0.365,4.28,-0.30632090761750397,4.045,4.12,-0.3178807947019867,-0.335660453808752
Year ending 12/2021,Neutral,4.04,,-0.01941747572815533,3.95,0.036745406824147064,4.18,-0.02336448598130858,4.0649999999999995,4.04,-0.01941747572815533,0.006690460421419242
Year ending 12/2022,Neutral,,21.11,0.0,20.31,4.141772151898734,22.59,4.404306220095694,21.11,21.11,4.225247524752475,4.273039185997214
Year ending 12/2023,Neutral,,27.82,0.0,20.0,-0.015263417035942806,39.78,0.7609561752988048,27.82,27.82,0.31785883467550935,0.372846379131431
