,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,5.31,,,,,,,5.01,5.31,,
Year ending 12/2020,Negative Surprise,-2.92,,-1.5499058380414312,,,,,-2.42,-2.92,-1.5499058380414312,
Year ending 12/2021,Positive Surprise,21.5,,-8.363013698630137,,,,,18.14,21.5,-8.363013698630137,
Year ending 12/2022,Neutral,,8.92,0.0,7.33,,13.86,,8.92,8.92,-0.5851162790697675,
Year ending 12/2023,Neutral,,14.55,0.0,13.63,0.859481582537517,16.17,0.16666666666666674,14.55,14.55,0.6311659192825112,0.5130741246020919
