,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.42,,,-0.44,,-0.39,,-0.41500000000000004,-0.42,,
Year ending 12/2020,Positive Surprise,-0.38,,-0.09523809523809523,,0.0,,0.0,-0.42,-0.38,-0.09523809523809523,0.0
Year ending 12/2021,Positive Surprise,-0.33,,-0.13157894736842102,,0.0,,0.0,-0.4,-0.33,-0.13157894736842102,0.0
Year ending 12/2022,Neutral,,-0.38,0.0,-0.46,0.045454545454545414,-0.29,-0.2564102564102565,-0.38,-0.38,0.15151515151515138,-0.10547785547785554
Year ending 12/2023,Neutral,,-0.44,0.0,-0.66,0.4347826086956521,-0.23,-0.2068965517241378,-0.44,-0.44,0.1578947368421053,0.11394302848575716
