,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,-279.0,,,,,,,-636.68,-279.0,,
Year ending 12/2021,Neutral,-310.0,,0.11111111111111116,-369.88,,-291.7,,-330.78999999999996,-310.0,0.11111111111111116,
Year ending 12/2022,Neutral,,-57.25,0.0,-120.0,-0.6755704552827944,-25.0,-0.914295509084676,-57.25,-57.25,-0.8153225806451613,-0.7949329821837352
Year ending 12/2023,Neutral,,-66.51,0.0,-218.69,0.8224166666666666,38.0,-2.52,-66.51,-66.51,0.16174672489082975,-0.8487916666666667
