,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-3.15,,,,,,,-1.57,-3.15,,
Year ending 12/2021,Neutral,-2.09,,-0.33650793650793653,-2.17,,-1.68,,-1.9249999999999998,-2.09,-0.33650793650793653,
Year ending 12/2022,Neutral,,-2.92,0.0,-3.31,0.5253456221198158,-1.73,0.029761904761904878,-2.92,-2.92,0.3971291866028708,0.27755376344086036
Year ending 12/2023,Neutral,,-2.91,0.0,-4.18,0.26283987915407847,-0.77,-0.5549132947976878,-2.91,-2.91,-0.003424657534246478,-0.14603670782180467
