,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.67,,,,,,,2.49,2.67,,
Year ending 12/2020,Positive Surprise,2.17,,-0.18726591760299627,,,,,1.92,2.17,-0.18726591760299627,
Year ending 12/2021,Positive Surprise,3.38,,0.5576036866359446,,,,,2.94,3.38,0.5576036866359446,
Year ending 12/2022,Neutral,,2.56,0.0,2.36,,2.7,,2.56,2.56,-0.2426035502958579,
Year ending 12/2023,Neutral,,2.57,0.0,2.09,-0.11440677966101698,2.96,0.0962962962962961,2.57,2.57,0.00390625,-0.009055241682360438
