,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.92,,,,,,,0.37,0.92,,
Year ending 12/2022,Neutral,,0.45,0.0,0.44,,0.45,,0.45,0.45,-0.5108695652173914,
Year ending 12/2023,Neutral,,0.39,0.0,0.24,-0.4545454545454546,0.49,0.0888888888888888,0.39,0.39,-0.1333333333333333,-0.1828282828282829
