,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.09,,,,,,,-0.82,-1.09,,
Year ending 12/2020,Neutral,-1.25,,0.14678899082568808,-1.29,,-1.22,,-1.255,-1.25,0.14678899082568808,
Year ending 12/2021,Positive Surprise,-1.43,,0.1439999999999999,,0.0,,0.0,-1.54,-1.43,0.1439999999999999,0.0
Year ending 12/2022,Neutral,,-1.86,0.0,-1.93,0.49612403100775193,-1.79,0.4672131147540983,-1.86,-1.86,0.30069930069930084,0.4816685728809251
Year ending 12/2023,Neutral,,-1.83,0.0,-2.25,0.1658031088082903,-1.32,-0.26256983240223464,-1.83,-1.83,-0.016129032258064502,-0.04838336179697217
