,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.86,,,1.82,,1.86,,1.84,1.86,,
Year ending 12/2020,Positive Surprise,0.73,,-0.6075268817204301,,0.0,,0.0,0.69,0.73,-0.6075268817204301,0.0
Year ending 12/2021,Positive Surprise,0.72,,-0.013698630136986356,,0.0,,0.0,0.67,0.72,-0.013698630136986356,0.0
Year ending 12/2022,Neutral,,1.78,0.0,1.75,-0.03846153846153855,1.87,0.005376344086021501,1.78,1.78,1.4722222222222223,-0.016542597187758523
Year ending 12/2023,Neutral,,2.44,0.0,2.29,0.3085714285714285,2.62,0.4010695187165776,2.44,2.44,0.3707865168539326,0.35482047364400304
