,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.3,,,6.2,,6.31,,6.255,6.3,,
Year ending 12/2020,Neutral,7.19,,0.14126984126984143,6.98,0.12580645161290316,7.1,0.12519809825673534,7.04,7.19,0.14126984126984143,0.12550227493481925
Year ending 12/2021,Neutral,5.99,,-0.16689847009735748,5.88,-0.15759312320916907,6.8,-0.04225352112676051,6.34,5.99,-0.16689847009735748,-0.09992332216796479
Year ending 12/2022,Neutral,,6.02,0.0,5.94,0.010204081632653184,6.06,-0.10882352941176476,6.02,6.02,0.005008347245408995,-0.04930972388955579
Year ending 12/2023,Neutral,,6.26,0.0,6.15,0.03535353535353525,6.4,0.05610561056105623,6.26,6.26,0.039867109634551534,0.04572957295729574
