,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.47,,,,,,,1.55,1.47,,
Year ending 12/2020,Positive Surprise,0.26,,-0.8231292517006803,,,,,0.01,0.26,-0.8231292517006803,
Year ending 12/2021,Positive Surprise,0.86,,2.3076923076923075,,,,,0.72,0.86,2.3076923076923075,
Year ending 12/2022,Neutral,,0.43,0.0,0.39,,0.45,,0.43,0.43,-0.5,
Year ending 12/2023,Neutral,,0.78,0.0,0.62,0.5897435897435896,0.87,0.9333333333333333,0.78,0.78,0.8139534883720931,0.7615384615384615
