,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,1.3,,,,,,,1.21,1.3,,
Year ending 6/2021,Positive Surprise,1.02,,-0.2153846153846154,,,,,0.85,1.02,-0.2153846153846154,
Year ending 6/2022,Negative Surprise,2.22,,1.1764705882352944,,,,,2.37,2.22,1.1764705882352944,
Year ending 6/2023,Neutral,,2.88,0.0,2.76,,2.96,,2.88,2.88,0.29729729729729715,
Year ending 6/2024,Neutral,,3.16,0.0,2.9,0.050724637681159424,3.28,0.10810810810810811,3.16,3.16,0.09722222222222232,0.07941637289463377
