,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.12,,,2.25,,2.27,,2.26,2.12,,
Year ending 12/2020,Positive Surprise,1.12,,-0.4716981132075472,,0.0,,0.0,0.84,1.12,-0.4716981132075472,0.0
Year ending 12/2021,Positive Surprise,1.75,,0.5624999999999998,,0.0,,0.0,1.59,1.75,0.5624999999999998,0.0
Year ending 12/2022,Neutral,,0.59,0.0,0.5,-0.7777777777777778,0.71,-0.6872246696035242,0.59,0.59,-0.6628571428571428,-0.732501223690651
Year ending 12/2023,Neutral,,0.08,0.0,-0.19,-1.38,0.28,-0.6056338028169014,0.08,0.08,-0.864406779661017,-0.9928169014084507
