,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.31,,,,,,,0.28,0.31,,
Year ending 12/2020,Positive Surprise,0.25,,-0.19354838709677413,,,,,0.04,0.25,-0.19354838709677413,
Year ending 12/2021,Negative Surprise,-0.38,,-2.52,,,,,0.07,-0.38,-2.52,
Year ending 12/2022,Neutral,,-0.66,0.0,-0.79,,-0.59,,-0.66,-0.66,0.736842105263158,
Year ending 12/2023,Neutral,,-0.31,0.0,-0.53,-0.3291139240506329,-0.17,-0.711864406779661,-0.31,-0.31,-0.5303030303030303,-0.5204891654151469
