,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.82,,,,,,,0.66,0.82,,
Year ending 12/2021,Positive Surprise,0.7,,-0.14634146341463417,,,,,0.66,0.7,-0.14634146341463417,
Year ending 12/2022,Neutral,,0.61,0.0,0.61,,0.62,,0.61,0.61,-0.12857142857142856,
Year ending 12/2023,Neutral,,0.57,0.0,0.51,-0.16393442622950816,0.65,0.048387096774193505,0.57,0.57,-0.06557377049180335,-0.057773664727657326
