,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,3.13,,,,,,,2.96,3.13,,
Year ending 12/2020,Positive Surprise,2.06,,-0.34185303514376997,,,,,1.86,2.06,-0.34185303514376997,
Year ending 12/2021,Neutral,4.17,,1.024271844660194,3.93,,4.76,,4.345,4.17,1.024271844660194,
Year ending 12/2022,Neutral,,3.81,0.0,3.75,-0.04580152671755733,3.88,-0.18487394957983194,3.81,3.81,-0.08633093525179858,-0.11533773814869464
Year ending 12/2023,Neutral,,4.1,0.0,3.56,-0.05066666666666664,4.45,0.1469072164948455,4.1,4.1,0.07611548556430425,0.048120274914089434
