,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-0.62,,,-0.79,,-0.52,,-0.655,-0.62,,
Year ending 12/2022,Neutral,,-0.97,0.0,-1.01,0.2784810126582278,-0.95,0.8269230769230769,-0.97,-0.97,0.564516129032258,0.5527020447906523
Year ending 12/2023,Neutral,,-0.79,0.0,-1.21,0.19801980198019797,1.09,-2.147368421052632,-0.79,-0.79,-0.18556701030927825,-0.974674309536217
