,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.02,,,,,,,0.93,1.02,,
Year ending 12/2020,Neutral,4.44,,3.3529411764705888,4.47,,4.66,,4.5649999999999995,4.44,3.3529411764705888,
Year ending 12/2021,Neutral,0.03,,-0.9932432432432432,-0.07,-1.0156599552572707,0.16,-0.9656652360515021,0.045,0.03,-0.9932432432432432,-0.9906625956543864
Year ending 12/2022,Neutral,,-0.1,0.0,-0.25,2.571428571428571,0.04,-0.75,-0.1,-0.1,-4.333333333333334,0.9107142857142856
Year ending 12/2023,Neutral,,0.24,0.0,-0.22,-0.12,1.07,25.75,0.24,0.24,-3.4,12.815
