,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.23,,,4.18,,4.2,,4.1899999999999995,4.23,,
Year ending 12/2020,Neutral,3.99,,-0.05673758865248235,3.75,-0.10287081339712911,3.87,-0.07857142857142863,3.81,3.99,-0.05673758865248235,-0.09072112098427887
Year ending 12/2021,Neutral,5.02,,0.2581453634085211,4.95,0.32000000000000006,5.01,0.29457364341085257,4.98,5.02,0.2581453634085211,0.3072868217054263
Year ending 12/2022,Neutral,,5.41,0.0,5.4,0.09090909090909105,5.41,0.07984031936127756,5.41,5.41,0.0776892430278886,0.0853747051351843
Year ending 12/2023,Neutral,,5.81,0.0,5.65,0.04629629629629628,6.0,0.10905730129390023,5.81,5.81,0.07393715341959317,0.07767679879509826
