,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,0.07,,,,,,,0.1,0.07,,
Year ending 12/2021,Neutral,0.75,,9.714285714285714,0.72,,0.8,,0.76,0.75,9.714285714285714,
Year ending 12/2022,Neutral,,0.87,0.0,0.82,0.13888888888888884,0.92,0.1499999999999999,0.87,0.87,0.15999999999999992,0.14444444444444438
Year ending 12/2023,Neutral,,0.9,0.0,0.72,-0.12195121951219512,1.03,0.11956521739130443,0.9,0.9,0.034482758620689724,-0.0011930010604453423
