,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.9,,,,,,,1.81,1.9,,
Year ending 12/2020,Positive Surprise,1.95,,0.026315789473684292,,,,,1.85,1.95,0.026315789473684292,
Year ending 12/2021,Neutral,2.44,,0.2512820512820513,2.35,,2.46,,2.4050000000000002,2.44,0.2512820512820513,
Year ending 12/2022,Neutral,,2.6,0.0,2.54,0.08085106382978724,2.65,0.0772357723577235,2.6,2.6,0.06557377049180335,0.07904341809375537
Year ending 12/2023,Neutral,,2.76,0.0,2.6,0.023622047244094446,3.05,0.15094339622641506,2.76,2.76,0.06153846153846132,0.08728272173525475
