,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,5.09,,,,,,,4.5,5.09,,
Year ending 12/2021,Neutral,8.78,,0.724950884086444,8.49,,8.65,,8.57,8.78,0.724950884086444,
Year ending 12/2022,Neutral,,4.88,0.0,4.84,-0.42991755005889287,4.91,-0.4323699421965318,4.88,4.88,-0.44419134396355353,-0.43114374612771234
Year ending 12/2023,Neutral,,4.15,0.0,3.66,-0.24380165289256195,4.64,-0.054989816700611094,4.15,4.15,-0.14959016393442615,-0.14939573479658652
