,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-11.56,,,,,,,-5.75,-11.56,,
Year ending 12/2021,Negative Surprise,-2.14,,-0.814878892733564,,,,,-1.94,-2.14,-0.814878892733564,
Year ending 12/2022,Neutral,,-1.92,0.0,-2.3,,-1.55,,-1.92,-1.92,-0.10280373831775713,
Year ending 12/2023,Neutral,,-2.44,0.0,-2.8,0.21739130434782616,-2.09,0.34838709677419333,-2.44,-2.44,0.27083333333333326,0.28288920056100975
