,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,9.78,,,,,,,8.49,9.78,,
Year ending 12/2020,Positive Surprise,5.29,,-0.4591002044989775,,,,,1.69,5.29,-0.4591002044989775,
Year ending 12/2021,Negative Surprise,0.1,,-0.9810964083175804,,,,,9.34,0.1,-0.9810964083175804,
Year ending 12/2022,Neutral,,13.44,0.0,10.9,,15.98,,13.44,13.44,133.39999999999998,
Year ending 12/2023,Neutral,,17.58,0.0,16.47,0.5110091743119265,18.68,0.16896120150187732,17.58,17.58,0.3080357142857142,0.3399851879069019
