,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-8.13,,,,,,,-4.03,-8.13,,
Year ending 12/2020,Neutral,-2.79,,-0.6568265682656826,-2.87,,-2.86,,-2.865,-2.79,-0.6568265682656826,
Year ending 12/2021,Neutral,-2.29,,-0.1792114695340502,-2.57,-0.10452961672473882,-2.24,-0.21678321678321666,-2.4050000000000002,-2.29,-0.1792114695340502,-0.16065641675397774
Year ending 12/2022,Neutral,,-2.38,0.0,-2.49,-0.03112840466926059,-2.16,-0.0357142857142857,-2.38,-2.38,0.0393013100436681,-0.033421345191773144
Year ending 12/2023,Neutral,,-2.11,0.0,-2.53,0.016064257028112205,-1.49,-0.31018518518518523,-2.11,-2.11,-0.11344537815126055,-0.1470604640785365
