,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,3.05,,,,,,,2.76,3.05,,
Year ending 9/2021,Neutral,3.97,,0.30163934426229533,4.0,,4.03,,4.015000000000001,3.97,0.30163934426229533,
Year ending 9/2022,Neutral,4.99,,0.256926952141058,4.82,0.20500000000000007,4.89,0.21339950372208416,4.855,4.99,0.256926952141058,0.20919975186104212
Year ending 9/2023,Neutral,,5.97,0.0,5.62,0.1659751037344397,6.23,0.27402862985685084,5.97,5.97,0.19639278557114226,0.22000186679564526
Year ending 9/2024,Neutral,,6.81,0.0,5.76,0.02491103202846978,7.68,0.232744783306581,6.81,6.81,0.14070351758793964,0.1288279076675254
