,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.52,,,2.48,,2.6,,2.54,2.52,,
Year ending 12/2020,Positive Surprise,-2.08,,-1.8253968253968256,,0.0,,0.0,-2.28,-2.08,-1.8253968253968256,0.0
Year ending 12/2021,Positive Surprise,5.12,,-3.4615384615384617,,0.0,,0.0,4.5,5.12,-3.4615384615384617,0.0
Year ending 12/2022,Neutral,,5.45,0.0,5.2,1.096774193548387,5.7,1.1923076923076925,5.45,5.45,0.064453125,1.1445409429280398
Year ending 12/2023,Neutral,,7.3,0.0,6.85,0.3173076923076923,7.95,0.39473684210526305,7.3,7.3,0.33944954128440363,0.35602226720647767
