,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending null/2019,Positive Surprise,-0.8,,,,,,,-0.93,-0.8,,
Year ending null/2020,Neutral,-0.9,,0.125,-0.98,,-0.21,,-0.595,-0.9,0.125,
Year ending null/2021,Negative Surprise,-1.99,,1.2111111111111112,,0.0,,0.0,-1.5,-1.99,1.2111111111111112,0.0
Year ending null/2022,Neutral,,-1.94,0.0,-3.22,2.285714285714286,-0.42,1.0,-1.94,-1.94,-0.025125628140703515,1.642857142857143
Year ending null/2023,Neutral,,-1.7,0.0,-2.53,-0.2142857142857144,-0.47,0.11904761904761907,-1.7,-1.7,-0.12371134020618557,-0.04761904761904767
