,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2019,Negative Surprise,1.61,,,,,,,1.71,1.61,,
Year ending 9/2020,Positive Surprise,0.82,,-0.49068322981366463,,,,,0.7,0.82,-0.49068322981366463,
Year ending 9/2021,Negative Surprise,0.31,,-0.6219512195121951,,,,,0.43,0.31,-0.6219512195121951,
Year ending 9/2022,Neutral,,-0.44,0.0,-0.5,,-0.39,,-0.44,-0.44,-2.4193548387096775,
Year ending 9/2023,Neutral,,0.76,0.0,0.58,-2.16,0.95,-3.4358974358974357,0.76,0.76,-2.7272727272727275,-2.797948717948718
