,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,11.57,,,11.46,,11.7,,11.58,11.57,,
Year ending 12/2020,Negative Surprise,10.67,,-0.07778738115816775,,0.0,,0.0,12.02,10.67,-0.07778738115816775,0.0
Year ending 12/2021,Neutral,13.54,,0.26897844423617623,13.3,0.1605584642233857,13.56,0.15897435897435908,13.43,13.54,0.26897844423617623,0.1597664115988724
Year ending 12/2022,Neutral,,17.81,0.0,17.75,0.33458646616541343,17.9,0.3200589970501473,17.81,17.81,0.31536189069423926,0.32732273160778036
Year ending 12/2023,Neutral,,19.65,0.0,19.5,0.09859154929577474,20.0,0.1173184357541901,19.65,19.65,0.10331274564851212,0.10795499252498242
