,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.0,,,,,,,-0.09,0.0,,
Year ending 12/2020,Positive Surprise,0.42,,inf,,,,,0.3,0.42,inf,
Year ending 12/2021,Neutral,1.13,,1.6904761904761902,0.95,,1.18,,1.065,1.13,1.6904761904761902,
Year ending 12/2022,Neutral,,0.6,0.0,0.44,-0.5368421052631579,0.8,-0.32203389830508466,0.6,0.6,-0.4690265486725663,-0.4294380017841213
Year ending 12/2023,Neutral,,0.77,0.0,0.44,0.0,1.0,0.25,0.77,0.77,0.28333333333333344,0.125
