,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.19,,,3.16,,3.2,,3.18,3.19,,
Year ending 12/2020,Positive Surprise,2.74,,-0.1410658307210031,,0.0,,0.0,2.57,2.74,-0.1410658307210031,0.0
Year ending 12/2021,Neutral,3.81,,0.3905109489051093,3.79,0.1993670886075949,3.88,0.2124999999999999,3.835,3.81,0.3905109489051093,0.2059335443037974
Year ending 12/2022,Neutral,,3.79,0.0,3.78,-0.0026385224274406704,3.81,-0.018041237113401998,3.79,3.79,-0.005249343832021025,-0.010339879770421334
Year ending 12/2023,Neutral,,4.72,0.0,4.5,0.19047619047619047,4.87,0.2782152230971129,4.72,4.72,0.2453825857519789,0.23434570678665168
