,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.18,,,,,,,0.17,0.18,,
Year ending 12/2020,Neutral,0.5,,1.7777777777777777,0.48,,0.5,,0.49,0.5,1.7777777777777777,
Year ending 12/2021,Negative Surprise,0.24,,-0.52,,0.0,,0.0,0.28,0.24,-0.52,0.0
Year ending 12/2022,Neutral,,0.34,0.0,0.32,-0.33333333333333326,0.35,-0.30000000000000004,0.34,0.34,0.41666666666666674,-0.31666666666666665
Year ending 12/2023,Neutral,,0.27,0.0,0.23,-0.28125,0.29,-0.17142857142857149,0.27,0.27,-0.20588235294117652,-0.22633928571428574
