,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.04,,,2.02,,2.1,,2.06,2.04,,
Year ending 12/2020,Neutral,2.37,,0.16176470588235303,2.27,0.12376237623762387,2.62,0.24761904761904763,2.4450000000000003,2.37,0.16176470588235303,0.18569071192833575
Year ending 12/2021,Neutral,2.57,,0.0843881856540083,2.55,0.12334801762114522,2.64,0.007633587786259444,2.5949999999999998,2.57,0.0843881856540083,0.06549080270370233
Year ending 12/2022,Neutral,,2.3,0.0,2.19,-0.14117647058823524,2.52,-0.045454545454545525,2.3,2.3,-0.10505836575875482,-0.09331550802139038
Year ending 12/2023,Neutral,,3.0,0.0,2.85,0.3013698630136987,3.15,0.25,3.0,3.0,0.30434782608695654,0.27568493150684936
