,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-4.32,,,,,,,-2.27,-4.32,,
Year ending 12/2021,Negative Surprise,-0.67,,-0.8449074074074074,,,,,-0.56,-0.67,-0.8449074074074074,
Year ending 12/2022,Neutral,,-2.36,0.0,-2.7,,-1.55,,-2.36,-2.36,2.522388059701492,
Year ending 12/2023,Neutral,,-4.61,0.0,-5.62,1.0814814814814815,-4.14,1.6709677419354838,-4.61,-4.61,0.9533898305084749,1.3762246117084826
