,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.83,,,4.72,,4.85,,4.785,4.83,,
Year ending 12/2020,Positive Surprise,1.62,,-0.6645962732919255,,0.0,,0.0,1.42,1.62,-0.6645962732919255,0.0
Year ending 12/2021,Positive Surprise,5.33,,2.2901234567901234,,0.0,,0.0,4.76,5.33,2.2901234567901234,0.0
Year ending 12/2022,Neutral,,5.19,0.0,5.05,0.06991525423728806,5.3,0.09278350515463929,5.19,5.19,-0.026266416510318913,0.08134937969596368
Year ending 12/2023,Neutral,,5.7,0.0,5.05,0.0,6.35,0.19811320754716988,5.7,5.7,0.09826589595375723,0.09905660377358494
