,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.61,,,4.42,,4.45,,4.4350000000000005,4.61,,
Year ending 12/2020,Neutral,4.69,,0.017353579175704903,4.6,0.040723981900452344,4.65,0.04494382022471921,4.625,4.69,0.017353579175704903,0.04283390106258578
Year ending 12/2021,Neutral,4.85,,0.03411513859275028,4.85,0.05434782608695654,4.9,0.053763440860215006,4.875,4.85,0.03411513859275028,0.054055633473585774
Year ending 12/2022,Neutral,,5.05,0.0,4.9,0.01030927835051565,5.12,0.04489795918367334,5.05,5.05,0.04123711340206193,0.027603618767094495
Year ending 12/2023,Neutral,,5.23,0.0,5.13,0.04693877551020398,5.35,0.044921875,5.23,5.23,0.035643564356435675,0.04593032525510199
