,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.89,,,,,,,1.77,1.89,,
Year ending 12/2020,Neutral,3.26,,0.7248677248677249,3.17,,3.3,,3.235,3.26,0.7248677248677249,
Year ending 12/2021,Neutral,4.04,,0.23926380368098177,3.86,0.21766561514195581,3.97,0.20303030303030312,3.915,4.04,0.23926380368098177,0.21034795908612947
Year ending 12/2022,Neutral,,2.88,0.0,2.7,-0.30051813471502586,3.14,-0.20906801007556675,2.88,2.88,-0.28712871287128716,-0.2547930723952963
Year ending 12/2023,Neutral,,2.3,0.0,1.8,-0.33333333333333337,3.08,-0.019108280254777066,2.3,2.3,-0.20138888888888895,-0.17622080679405522
