,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 7/2020,Positive Surprise,2.72,,,,,,,2.58,2.72,,
Year ending 7/2021,Positive Surprise,3.88,,0.42647058823529393,,,,,3.49,3.88,0.42647058823529393,
Year ending 7/2022,Neutral,4.83,,0.2448453608247423,4.73,,5.0,,4.865,4.83,0.2448453608247423,
Year ending 7/2023,Neutral,,5.03,0.0,4.84,0.02325581395348819,5.32,0.06400000000000006,5.03,5.03,0.04140786749482395,0.043627906976744124
Year ending 7/2024,Neutral,,5.4,0.0,5.02,0.037190082644628086,5.95,0.11842105263157898,5.4,5.4,0.07355864811133195,0.07780556763810353
