,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.25,,,,,,,-0.39,-0.25,,
Year ending 12/2020,Positive Surprise,-0.23,,-0.07999999999999996,,,,,-0.26,-0.23,-0.07999999999999996,
Year ending 12/2021,Negative Surprise,-0.23,,0.0,,,,,-0.19,-0.23,0.0,
Year ending 12/2022,Neutral,,-0.27,0.0,-0.41,,-0.08,,-0.27,-0.27,0.17391304347826098,
Year ending 12/2023,Neutral,,0.03,0.0,-0.16,-0.6097560975609756,0.45,-6.625,0.03,0.03,-1.1111111111111112,-3.6173780487804876
