,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,0.1,,,,,,,0.05,0.1,,
Year ending 6/2021,Neutral,0.57,,4.699999999999999,0.54,,0.56,,0.55,0.57,4.699999999999999,
Year ending 6/2022,Neutral,0.77,,0.35087719298245634,0.75,0.38888888888888884,0.79,0.4107142857142856,0.77,0.77,0.35087719298245634,0.3998015873015872
Year ending 6/2023,Neutral,,1.0,0.0,0.97,0.2933333333333332,1.04,0.31645569620253156,1.0,1.0,0.2987012987012987,0.3048945147679324
Year ending 6/2024,Neutral,,1.38,0.0,1.32,0.3608247422680413,1.45,0.39423076923076916,1.38,1.38,0.3799999999999999,0.3775277557494052
