,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,10.72,,,10.03,,10.68,,10.355,10.72,,
Year ending 12/2020,Positive Surprise,8.88,,-0.17164179104477606,,0.0,,0.0,7.72,8.88,-0.17164179104477606,0.0
Year ending 12/2021,Neutral,15.36,,0.7297297297297296,14.8,0.4755732801595216,15.48,0.449438202247191,15.14,15.36,0.7297297297297296,0.4625057412033563
Year ending 12/2022,Neutral,,11.68,0.0,11.29,-0.23716216216216224,12.07,-0.22028423772609818,11.68,11.68,-0.23958333333333337,-0.2287231999441302
Year ending 12/2023,Neutral,,12.82,0.0,11.81,0.04605845881310899,14.51,0.20215410107705045,12.82,12.82,0.09760273972602751,0.12410627994507972
