,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.52,,,4.35,,4.44,,4.395,4.52,,
Year ending 12/2020,Neutral,7.43,,0.6438053097345133,7.0,0.6091954022988506,7.14,0.6081081081081079,7.07,7.43,0.6438053097345133,0.6086517552034792
Year ending 12/2021,Neutral,11.38,,0.5316285329744281,11.2,0.5999999999999999,11.32,0.5854341736694679,11.26,11.38,0.5316285329744281,0.5927170868347339
Year ending 12/2022,Neutral,,9.25,0.0,8.82,-0.2124999999999999,9.41,-0.16872791519434627,9.25,9.25,-0.187170474516696,-0.1906139575971731
Year ending 12/2023,Neutral,,4.71,0.0,4.0,-0.5464852607709751,5.45,-0.42082890541976614,4.71,4.71,-0.4908108108108108,-0.48365708309537064
