,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.9,,,,,,,-0.01,-0.9,,
Year ending 12/2020,Negative Surprise,-0.64,,-0.28888888888888886,,,,,-0.5,-0.64,-0.28888888888888886,
Year ending 12/2021,Positive Surprise,1.19,,-2.859375,,,,,0.3,1.19,-2.859375,
Year ending 12/2022,Neutral,,1.08,0.0,0.6,,1.65,,1.08,1.08,-0.09243697478991586,
Year ending 12/2023,Neutral,,3.53,0.0,2.97,3.95,3.88,1.3515151515151516,3.53,3.53,2.268518518518518,2.650757575757576
