,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.11,,,3.85,,4.01,,3.9299999999999997,4.11,,
Year ending 12/2020,Positive Surprise,3.72,,-0.0948905109489051,,0.0,,0.0,3.45,3.72,-0.0948905109489051,0.0
Year ending 12/2021,Positive Surprise,3.57,,-0.040322580645161366,,0.0,,0.0,3.35,3.57,-0.040322580645161366,0.0
Year ending 12/2022,Neutral,,3.83,0.0,3.55,-0.07792207792207795,4.05,0.009975062344139696,3.83,3.83,0.07282913165266103,-0.033973507788969126
Year ending 12/2023,Neutral,,3.97,0.0,3.46,-0.025352112676056304,4.29,0.059259259259259345,3.97,3.97,0.036553524804177506,0.01695357329160152
